Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,AAPL,AMD,CSCO,INTC,NVDA
2011-07-13,21.314878420507814,21.603349415846345,21.24276028957822,21.338916778564453,32743018.29145248,98.05000305175781,1.3969016075134277,1.5918244123458862,1585.199951171875,38.14799880981445,79.31800079345703,12491.6103515625,5906.39990234375,1317.719970703125,2796.919921875,9963.1396484375,836.97998046875,2.8910000324249268,10.995095252990723,6.480000019073486,11.564778327941895,16.665061950683594,3.367713212966919
2011-07-14,21.3309046123691,21.6434154882971,21.12256351895716,21.21070671081543,37166656.11610775,95.69000244140625,1.4234267473220825,1.6168148517608643,1589.0,38.68899917602539,78.91999816894531,12437.1201171875,5847.0,1308.8699951171875,2762.669921875,9936.1201171875,823.3200073242188,2.944000005722046,10.98741626739502,6.440000057220459,11.460792541503906,16.509376525878906,3.2344753742218018
2011-07-15,21.21070839230658,21.579312364758163,21.21070839230658,21.459115982055664,39370345.14724724,97.23999786376953,1.4157286882400513,1.6149089336395264,1589.800048828125,39.0629997253418,79.18000030517578,12479.73046875,5843.7001953125,1316.1400146484375,2789.800048828125,9974.4697265625,828.780029296875,2.9079999923706055,11.206995010375977,6.429999828338623,11.579633712768555,16.583513259887695,3.2390692234039307
2011-07-18,21.338917346527232,21.555271745074563,21.042433047818562,21.306865692138672,35659872.16636786,95.93000030517578,1.4123096466064453,1.6111880540847778,1602.0999755859375,40.33300018310547,79.11299896240234,12385.16015625,5752.7998046875,1305.43994140625,2765.110107421875,,815.969970703125,2.9089999198913574,11.479706764221191,6.179999828338623,11.468221664428711,16.516788482666016,3.1701529026031494
2011-07-19,21.48315121900831,22.148239403563995,21.459112862989723,22.0681095123291,69498195.90568307,97.5,1.411193609237671,1.6058323383331299,1600.9000244140625,40.21099853515625,79.05000305175781,12587.419921875,5790.0,1326.72998046875,2826.52001953125,9889.7197265625,834.6199951171875,2.8910000324249268,11.573376655578613,6.480000019073486,11.631624221801758,17.095020294189453,3.2666354179382324
2011-07-20,21.859774508958484,21.91586605976634,21.619380183293217,21.68348503112793,39901619.80150745,98.13999938964844,1.417293906211853,1.6137100458145142,1596.699951171875,39.54600143432617,79.1259994506836,12571.91015625,5853.7998046875,1325.8399658203125,2814.22998046875,10005.900390625,832.3400268554688,2.933000087738037,11.882018089294434,6.599999904632568,11.750469207763672,17.04313850402832,3.2252864837646484
2011-07-21,21.667454062174322,21.883806909433737,21.35494167679123,21.715532302856445,65497089.48584286,99.12999725341797,1.427001714706421,1.6159266233444214,1586.800048828125,38.9370002746582,78.75399780273438,12724.41015625,5899.89990234375,1343.800048828125,2834.429931640625,10010.3896484375,841.260009765625,3.009999990463257,11.89399528503418,6.5,12.144134521484375,16.90969467163086,3.3769006729125977
2011-07-22,21.523221925324094,22.07612561979024,21.378985647331184,22.060100555419922,61204637.64828977,99.87000274658203,1.4420026540756226,1.6323332786560059,1601.300048828125,40.112998962402344,78.58399963378906,12681.16015625,5935.0,1345.02001953125,2858.830078125,10132.1103515625,841.8200073242188,2.9639999866485596,12.078569412231445,7.75,12.225834846496582,17.146921157836914,3.4458189010620117
2011-07-25,21.84374157727217,22.508829753734535,21.787650042738427,22.364593505859375,86928154.48958161,99.19999694824219,1.4388489723205566,1.6315076351165771,1612.0,40.354000091552734,78.37999725341797,12592.7998046875,5925.2998046875,1337.4300537109375,2842.800048828125,10050.009765625,831.4000244140625,3.003999948501587,12.238265991210938,7.630000114440918,12.09213924407959,17.072782516479492,3.3906850814819336
2011-07-26,22.29248282790982,22.55691552787845,22.260431166776147,22.500823974609375,59807078.103413485,99.58999633789062,1.4371533393859863,1.6280810832977295,1616.5999755859375,40.691001892089844,78.30000305175781,12501.2998046875,5929.7001953125,1331.93994140625,2839.9599609375,10097.7197265625,824.8300170898438,2.9509999752044678,12.389053344726562,7.659999847412109,12.099564552307129,16.976409912109375,3.30798602104187
2011-07-27,22.3405561462982,22.428700869600213,21.795665800410813,21.89983558654785,57284697.42651002,97.4000015258789,1.450810194015503,1.642602562904358,1615.0,40.553001403808594,77.91400146484375,12302.5498046875,5856.60009765625,1304.8900146484375,2764.7900390625,10047.1904296875,800.530029296875,2.9800000190734863,12.056760787963867,7.510000228881836,11.653910636901855,16.70212745666504,3.183936357498169
2011-07-28,21.867782603392346,22.492804338986005,21.803676242429134,22.212345123291016,67118945.55905305,97.44000244140625,1.4372979402542114,1.6327331066131592,1613.4000244140625,39.77899932861328,77.93000030517578,12240.1103515625,5873.2001953125,1300.6700439453125,2766.25,9901.349609375,799.3400268554688,2.9509999752044678,12.033116340637207,7.420000076293945,11.891594886779785,16.716957092285156,3.177044630050659
2011-07-29,22.052090660139903,22.204338729609198,21.843749507393234,21.9559326171875,83652745.48524655,95.69999694824219,1.4331985712051392,1.6368486881256104,1628.300048828125,40.09199905395508,77.7300033569336,12143.240234375,5815.2001953125,1292.280029296875,2756.3798828125,9833.0302734375,797.030029296875,2.805000066757202,11.991963386535645,7.340000152587891,11.861882209777832,16.553855895996094,3.177044630050659
2011-08-01,22.044069632297226,22.188305881956136,21.43507298283722,21.851755142211914,49551798.771659106,94.88999938964844,1.4363688230514526,1.6412007808685303,1619.0,39.29800033569336,77.21299743652344,12132.490234375,5774.39990234375,1286.93994140625,2744.610107421875,9965.009765625,792.8499755859375,2.740000009536743,12.184518814086914,7.21999979019165,11.757896423339844,16.487138748168945,3.3470382690429688
2011-08-02,21.619373958766747,21.99599116869482,21.443086060072126,21.47513771057129,51190239.13930036,93.79000091552734,1.4262080192565918,1.6309223175048828,1641.9000244140625,40.08100128173828,77.45999908447266,11866.6201171875,5718.39990234375,1254.050048828125,2669.239990234375,9844.58984375,767.010009765625,2.624000072479248,11.943746566772461,7.110000133514404,11.483078002929688,16.10165023803711,3.312580108642578
2011-08-03,21.4991804655155,21.635403437181097,21.21872122639458,21.571298599243164,51749641.35026962,91.93000030517578,1.417333960533142,1.6278691291809082,1663.4000244140625,41.74700164794922,77.33499908447266,11896.4404296875,5584.5,1260.3399658203125,2693.070068359375,9637.1396484375,772.780029296875,2.5989999771118164,12.056150436401367,7.159999847412109,11.50535774230957,16.32621955871582,3.4021711349487305
2011-08-04,21.258786372837278,21.531232299091492,20.777999354248678,20.786012649536133,74481474.28645568,86.62999725341797,1.4352967739105225,1.6434123516082764,1656.199951171875,39.417999267578125,77.11199951171875,11383.6796875,5393.10009765625,1200.0699462890625,2556.389892578125,9659.1796875,726.7999877929688,2.4579999446868896,11.58934211730957,6.5,11.007711410522461,15.607596397399902,3.078263759613037
2011-08-05,20.810054352902057,20.914225680008027,20.217084161709742,20.577674865722656,89804321.52814275,86.87999725341797,1.4067071676254272,1.6235874891281128,1648.800048828125,38.196998596191406,79.29000091552734,11444.6103515625,5247.0,1199.3800048828125,2532.409912109375,9299.8798828125,714.6300048828125,2.558000087738037,11.474178314208984,6.559999942779541,11.096840858459473,15.562682151794434,2.9748897552490234
2011-08-08,20.048805249249735,20.5135656530152,19.543978371137413,19.61609649658203,107581790.84182797,81.30999755859375,1.4294085502624512,1.6416587829589844,1710.199951171875,39.374000549316406,78.25399780273438,10809.849609375,5069.0,1119.4599609375,2357.68994140625,9097.5595703125,650.9600219726562,2.3389999866485596,10.847373008728027,5.940000057220459,10.354083061218262,15.053659439086914,2.740574598312378
2011-08-09,19.80039997736087,20.529594610787036,19.25550961880951,20.497541427612305,101180688.6821153,79.30000305175781,1.4170728921890259,1.6320136785507202,1740.0,37.87699890136719,77.58499908447266,11239.76953125,5164.89990234375,1172.530029296875,2482.52001953125,8944.48046875,696.1599731445312,2.181999921798706,11.486159324645996,6.179999828338623,10.443212509155273,15.420456886291504,2.9702956676483154
2011-08-10,19.992714650146755,20.10489772681397,19.31159983813911,19.39173126220703,102423515.39748907,82.88999938964844,1.4383108615875244,1.6314810514450073,1781.300048828125,39.32500076293945,77.05000305175781,10719.9404296875,5007.2001953125,1120.760009765625,2381.050048828125,9038.740234375,660.2100219726562,2.13700008392334,11.169222831726074,5.849999904632568,10.198099136352539,14.918909072875977,2.8347599506378174
2011-08-11,19.632124815862113,20.337278014312066,19.551993388488746,20.185029983520508,72670994.39849047,85.72000122070312,1.4124692678451538,1.6118113994598389,1748.800048828125,38.65599822998047,76.75900268554688,11143.3095703125,5162.7998046875,1172.6400146484375,2492.679931640625,8981.9404296875,695.8900146484375,2.3359999656677246,11.476635932922363,6.170000076293945,11.824745178222656,15.540221214294434,3.080561637878418
2011-08-12,20.136953401218026,20.305229578207197,19.752324322928633,20.1129150390625,51914638.172246344,85.37999725341797,1.4226369857788086,1.6227970123291016,1740.199951171875,39.10100173950195,76.86000061035156,11269.01953125,5320.0,1178.81005859375,2507.97998046875,8963.7197265625,697.5,2.236999988555908,11.577677726745605,6.210000038146973,11.876737594604492,15.457880973815918,2.958810567855835
2011-08-15,20.225095715256554,20.49754166183539,20.15297758066922,20.441450119018555,45297644.06076988,87.87999725341797,1.4274091720581055,1.6293280124664307,1755.5,39.29800033569336,76.81999969482422,11482.900390625,5350.60009765625,1204.489990234375,2555.199951171875,9086.41015625,718.6300048828125,2.2850000858306885,11.774839401245117,6.429999828338623,11.906448364257812,15.637542724609375,3.0713725090026855
2011-08-16,20.336623207540164,20.634980378786352,20.19954043232326,20.441452026367188,43746722.60041062,86.6500015258789,1.4438347816467285,1.6385921239852905,1782.4000244140625,39.82099914550781,76.83999633789062,11405.9296875,5357.60009765625,1192.760009765625,2523.449951171875,9107.4296875,704.760009765625,2.2139999866485596,11.684856414794922,6.340000152587891,11.884166717529297,15.562682151794434,2.9840784072875977
2011-08-17,20.360809326171875,20.72367585016562,20.10277159267686,20.360809326171875,41063277.064680345,87.58000183105469,1.439801812171936,1.644087791442871,1791.199951171875,40.349998474121094,76.75399780273438,11410.2099609375,5331.60009765625,1193.8900146484375,2511.47998046875,9057.259765625,704.030029296875,2.1649999618530273,11.683624267578125,6.139999866485596,11.772753715515137,15.472853660583496,2.9427287578582764
2011-08-18,19.812473120424855,20.23178509519145,19.377034945110164,19.893110275268555,85244597.96344338,82.37999725341797,1.4429181814193726,1.6540955305099487,1818.9000244140625,40.6870002746582,76.5469970703125,10990.580078125,5092.2001953125,1140.6500244140625,2380.429931640625,8943.759765625,662.510009765625,2.0829999446868896,11.241697311401367,5.789999961853027,11.148833274841309,14.799144744873047,2.7428715229034424
2011-08-19,19.683460733007713,19.852798967429916,19.28027636479694,19.39316749572754,62411246.82468079,82.26000213623047,1.4324390888214111,1.6507915258407593,1848.9000244140625,42.428001403808594,76.63700103759766,10817.650390625,5040.7998046875,1123.530029296875,2341.840087890625,8719.240234375,651.7000122070312,2.071000099182129,10.933974266052246,5.980000019073486,11.200825691223145,14.36497688293457,2.694629669189453
2011-08-22,19.69152991264129,19.74797549332108,19.183518148496482,19.336727142333984,44125315.519375496,84.12000274658203,1.4369261264801025,1.6477993726730347,1888.699951171875,43.32099914550781,76.78600311279297,10854.650390625,5095.2998046875,1123.8199462890625,2345.3798828125,8628.1298828125,651.3400268554688,2.0880000591278076,10.946565628051758,6.050000190734863,11.148833274841309,14.50720500946045,2.7428715229034424
2011-08-23,19.377045804379797,19.957630876179042,19.377045804379797,19.933439254760742,48116517.53374259,85.44000244140625,1.436100721359253,1.6466054916381836,1858.300048828125,42.28099822998047,76.83200073242188,11176.759765625,5129.39990234375,1162.3499755859375,2446.06005859375,8733.009765625,683.0700073242188,2.13700008392334,11.473566055297852,6.5,11.468221664428711,14.75422477722168,3.0392117500305176
2011-08-24,19.876994340558152,20.102778200596077,19.691529850898455,20.07858657836914,36552462.649203114,85.16000366210938,1.4437098503112793,1.649811029434204,1754.0999755859375,39.15700149536133,76.66000366210938,11320.7099609375,5205.89990234375,1177.5999755859375,2467.68994140625,8639.6103515625,692.5700073242188,2.259999990463257,11.552799224853516,6.340000152587891,11.483078002929688,14.821600914001465,2.9955649375915527
2011-08-25,20.22372919402454,20.288238635710965,19.75603535729135,19.812480926513672,38860524.73218714,85.30000305175781,1.44123375415802,1.6370095014572144,1759.800048828125,40.7400016784668,77.0530014038086,11149.8203125,5131.10009765625,1159.27001953125,2419.6298828125,8772.3603515625,674.4199829101562,2.2219998836517334,11.477250099182129,6.369999885559082,11.200825691223145,14.537148475646973,2.8669214248657227
2011-08-26,19.7640966829581,20.433382630970623,19.691523378159353,20.360809326171875,58023871.55181582,85.37000274658203,1.4372979402542114,1.6283197402954102,1794.0999755859375,40.946998596191406,77.43499755859375,11284.5400390625,5129.89990234375,1176.800048828125,2479.85009765625,8797.7802734375,691.7899780273438,2.187999963760376,11.780059814453125,6.489999771118164,11.379088401794434,14.799144744873047,2.988673448562622
2011-08-29,20.586594948033223,20.852696576685823,20.457576069779012,20.83656883239746,31338070.319869153,87.2699966430664,1.449506402015686,1.6350021362304688,1788.4000244140625,40.54100036621094,76.68199920654297,11539.25,,1210.0799560546875,2562.110107421875,8851.349609375,724.6500244140625,2.2709999084472656,11.976300239562988,6.829999923706055,11.691047668457031,15.19588851928711,3.069075107574463
2011-08-30,20.747873702813557,21.31233260991537,20.723683617498224,21.151058197021484,46238326.71234899,88.9000015258789,1.4524328708648682,1.641497015953064,1826.699951171875,41.39799880981445,76.93299865722656,11559.9501953125,5268.7001953125,1212.9200439453125,2576.110107421875,8953.900390625,728.0800170898438,2.1760001182556152,11.976916313171387,6.840000152587891,11.609343528747559,15.150967597961426,3.1425867080688477
